token_id,metadata,file_url,creator_address,updated_date,attributes,last_sale_price,strategy,score,rank,collection_size,updated_date,metadata_Earring,metadata_Background,metadata_Fur,metadata_Clothes,metadata_Mouth,metadata_Eyes,metadata_Hat
1763,"{'image': 'ipfs://QmTZ8pLK5dBq8C3vUXVs2Aj6FR6HfihpEUvUWeAphMCwDu', 'attributes': [{'trait_type': 'Earring', 'value': 'Gold Hoop'}, {'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Background', 'value': 'New Punk Blue'}, {'trait_type': 'Clothes', 'value': 'Striped Tee'}, {'trait_type': 'Fur', 'value': 'Dmt'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven Cigarette'}]}",ipfs://QmTZ8pLK5dBq8C3vUXVs2Aj6FR6HfihpEUvUWeAphMCwDu,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:11.466095,"[{'trait_type': 'Earring', 'display_type': None, 'value': 'Gold Hoop', 'statistics': {'total_count': 462, 'prevalence': 4.62}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}, {'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Striped Tee', 'statistics': {'total_count': 412, 'prevalence': 4.12}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dmt', 'statistics': {'total_count': 215, 'prevalence': 2.15}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven Cigarette', 'statistics': {'total_count': 438, 'prevalence': 4.38}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 75.0, 'price_usd': 121406.94951045912}",open_rarity,0.9929510544588672,4761,10000,2022-10-26 15:30:15.279202,Gold Hoop,New Punk Blue,Dmt,Striped Tee,Bored Unshaven Cigarette,Bored,
1764,"{'image': 'ipfs://QmatZHjpzMQV67gYecysbhikavbMUiAJqAr5h8RjAcpC59', 'attributes': [{'trait_type': 'Hat', 'value': 'Beanie'}, {'trait_type': 'Mouth', 'value': 'Phoneme  ooo'}, {'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Clothes', 'value': 'Bayc T Red'}, {'trait_type': 'Background', 'value': 'Aquamarine'}, {'trait_type': 'Fur', 'value': 'Cheetah'}]}",ipfs://QmatZHjpzMQV67gYecysbhikavbMUiAJqAr5h8RjAcpC59,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:09.847739,"[{'trait_type': 'Hat', 'display_type': None, 'value': 'Beanie', 'statistics': {'total_count': 578, 'prevalence': 5.78}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Phoneme  ooo', 'statistics': {'total_count': 255, 'prevalence': 2.55}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Bayc T Red', 'statistics': {'total_count': 140, 'prevalence': 1.4}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Aquamarine', 'statistics': {'total_count': 1266, 'prevalence': 12.66}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Cheetah', 'statistics': {'total_count': 406, 'prevalence': 4.06}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 50.69, 'price_usd': 234316.4356113557}",open_rarity,0.9721602794458173,5494,10000,2022-10-26 15:30:16.495156,,Aquamarine,Cheetah,Bayc T Red,Phoneme  ooo,Bored,Beanie
1765,"{'image': 'ipfs://QmQGWk9m9mmo1bHLPNprg61Re4iGkrLerDC9kBvasKMW8d', 'attributes': [{'trait_type': 'Hat', 'value': 'Faux Hawk'}, {'trait_type': 'Eyes', 'value': 'Wide Eyed'}, {'trait_type': 'Fur', 'value': 'Golden Brown'}, {'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Mouth', 'value': 'Dumbfounded'}]}",ipfs://QmQGWk9m9mmo1bHLPNprg61Re4iGkrLerDC9kBvasKMW8d,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:09.756067,"[{'trait_type': 'Hat', 'display_type': None, 'value': 'Faux Hawk', 'statistics': {'total_count': 136, 'prevalence': 1.36}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Wide Eyed', 'statistics': {'total_count': 549, 'prevalence': 5.49}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Golden Brown', 'statistics': {'total_count': 778, 'prevalence': 7.78}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Dumbfounded', 'statistics': {'total_count': 505, 'prevalence': 5.05}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 9.0, 'price_usd': 23110.649874878858}",open_rarity,0.9416715027484039,6559,10000,2022-10-26 15:30:18.267578,,Blue,Golden Brown,,Dumbfounded,Wide Eyed,Faux Hawk
1766,"{'image': 'ipfs://QmWHqdBje8RDJB2iXoz96d4Q1EaEpL58FJ6YWVxnN7vNtq', 'attributes': [{'trait_type': 'Clothes', 'value': 'Puffy Vest'}, {'trait_type': 'Earring', 'value': 'Gold Hoop'}, {'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Fur', 'value': 'Gray'}, {'trait_type': 'Hat', 'value': 'Bowler'}, {'trait_type': 'Eyes', 'value': 'Sad'}, {'trait_type': 'Mouth', 'value': 'Phoneme  ooo'}]}",ipfs://QmWHqdBje8RDJB2iXoz96d4Q1EaEpL58FJ6YWVxnN7vNtq,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:09.277292,"[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Puffy Vest', 'statistics': {'total_count': 227, 'prevalence': 2.27}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Gold Hoop', 'statistics': {'total_count': 462, 'prevalence': 4.62}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 496, 'prevalence': 4.96}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Bowler', 'statistics': {'total_count': 262, 'prevalence': 2.62}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Sad', 'statistics': {'total_count': 551, 'prevalence': 5.51}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Phoneme  ooo', 'statistics': {'total_count': 255, 'prevalence': 2.55}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 114.99, 'price_usd': 365653.54040465417}",open_rarity,1.2317676451692732,412,10000,2022-10-26 15:30:07.883330,Gold Hoop,Blue,Gray,Puffy Vest,Phoneme  ooo,Sad,Bowler
1767,"{'image': 'ipfs://QmYQJbJrC9zJVtD2AFjJfwrN6xuSqzjPbAu1FEVuA5LnUH', 'attributes': [{'trait_type': 'Clothes', 'value': 'Tanktop'}, {'trait_type': 'Eyes', 'value': 'Zombie'}, {'trait_type': 'Mouth', 'value': 'Bored Cigarette'}, {'trait_type': 'Fur', 'value': 'Dark Brown'}, {'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Hat', 'value': 'Short Mohawk'}]}",ipfs://QmYQJbJrC9zJVtD2AFjJfwrN6xuSqzjPbAu1FEVuA5LnUH,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:13.131954,"[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Tanktop', 'statistics': {'total_count': 235, 'prevalence': 2.35}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Zombie', 'statistics': {'total_count': 308, 'prevalence': 3.08}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Cigarette', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Short Mohawk', 'statistics': {'total_count': 318, 'prevalence': 3.18}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 48.0, 'price_usd': 206832.83854956776}",open_rarity,0.9508745035069727,6228,10000,2022-10-26 15:30:17.710241,,Blue,Dark Brown,Tanktop,Bored Cigarette,Zombie,Short Mohawk
1768,"{'image': 'ipfs://QmfMKpvy28x4aqXMBvaHAa5SpKMMA95yq4GK4FW1Qe6MfD', 'attributes': [{'trait_type': 'Clothes', 'value': 'Space Suit'}, {'trait_type': 'Earring', 'value': 'Gold Stud'}, {'trait_type': 'Fur', 'value': 'Pink'}, {'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Mouth', 'value': 'Phoneme Vuh'}, {'trait_type': 'Eyes', 'value': 'Bored'}]}",ipfs://QmfMKpvy28x4aqXMBvaHAa5SpKMMA95yq4GK4FW1Qe6MfD,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:10.403263,"[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Space Suit', 'statistics': {'total_count': 105, 'prevalence': 1.05}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Gold Stud', 'statistics': {'total_count': 439, 'prevalence': 4.39}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Pink', 'statistics': {'total_count': 511, 'prevalence': 5.11}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Purple', 'statistics': {'total_count': 1291, 'prevalence': 12.91}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Phoneme Vuh', 'statistics': {'total_count': 333, 'prevalence': 3.33}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 1.15, 'price_usd': 2997.3910750042305}",open_rarity,1.033254699020058,3500,10000,2022-10-26 15:30:13.141220,Gold Stud,Purple,Pink,Space Suit,Phoneme Vuh,Bored,
1769,"{'image': 'ipfs://QmVBjui4Eep9kXCzvGB4PHDt2umvuNQTCnoHEicf2dP3VK', 'attributes': [{'trait_type': 'Clothes', 'value': 'Sailor Shirt'}, {'trait_type': 'Earring', 'value': 'Silver Stud'}, {'trait_type': 'Fur', 'value': 'Brown'}, {'trait_type': 'Mouth', 'value': 'Bored Pipe'}, {'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Hat', 'value': 'Short Mohawk'}, {'trait_type': 'Background', 'value': 'Orange'}]}",ipfs://QmVBjui4Eep9kXCzvGB4PHDt2umvuNQTCnoHEicf2dP3VK,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:47:04.584274,"[{'trait_type': 'Clothes', 'display_type': None, 'value': 'Sailor Shirt', 'statistics': {'total_count': 284, 'prevalence': 2.84}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Silver Stud', 'statistics': {'total_count': 823, 'prevalence': 8.23}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Brown', 'statistics': {'total_count': 1370, 'prevalence': 13.7}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Pipe', 'statistics': {'total_count': 132, 'prevalence': 1.32}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Short Mohawk', 'statistics': {'total_count': 318, 'prevalence': 3.18}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Orange', 'statistics': {'total_count': 1273, 'prevalence': 12.73}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 70.0, 'price_usd': 85187.71165267668}",open_rarity,1.1019104949746565,1945,10000,2022-10-26 15:30:10.453206,Silver Stud,Orange,Brown,Sailor Shirt,Bored Pipe,Bored,Short Mohawk
177,"{'image': 'ipfs://QmWfPkEoQULcWxSBxrCueYdnqKoCNoM7rSVVJTQuRVUE1H', 'attributes': [{'trait_type': 'Background', 'value': 'Army Green'}, {'trait_type': 'Eyes', 'value': 'Heart'}, {'trait_type': 'Clothes', 'value': 'Blue Dress'}, {'trait_type': 'Hat', 'value': 'Sushi Chef Headband'}, {'trait_type': 'Fur', 'value': 'Dark Brown'}, {'trait_type': 'Mouth', 'value': 'Grin'}]}",ipfs://QmWfPkEoQULcWxSBxrCueYdnqKoCNoM7rSVVJTQuRVUE1H,0x7b15e6c439b27a553b65a9904ce571da6691a0fb,2023-04-19T09:21:25.681648,"[{'trait_type': 'Background', 'display_type': None, 'value': 'Army Green', 'statistics': {'total_count': 1243, 'prevalence': 12.43}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Heart', 'statistics': {'total_count': 394, 'prevalence': 3.94}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Blue Dress', 'statistics': {'total_count': 95, 'prevalence': 0.95}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Sushi Chef Headband', 'statistics': {'total_count': 187, 'prevalence': 1.87}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Grin', 'statistics': {'total_count': 713, 'prevalence': 7.13}}]","{'asset_type': 'ERC20', 'contract_address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'price': 128.0, 'price_usd': 379292.0139646679}",open_rarity,1.0121485757429003,4117,10000,2022-10-26 15:30:14.175974,,Army Green,Dark Brown,Blue Dress,Grin,Heart,Sushi Chef Headband
1770,"{'image': 'ipfs://Qmc9B41JZzVak7o5eEQJ7BCpLegxQGtdH3isnQz6nkgJ1S', 'attributes': [{'trait_type': 'Hat', 'value': 'Safari'}, {'trait_type': 'Fur', 'value': 'Dark Brown'}, {'trait_type': 'Eyes', 'value': 'Closed'}, {'trait_type': 'Clothes', 'value': 'Navy Striped Tee'}, {'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Mouth', 'value': 'Grin'}]}",ipfs://Qmc9B41JZzVak7o5eEQJ7BCpLegxQGtdH3isnQz6nkgJ1S,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:09.221493,"[{'trait_type': 'Hat', 'display_type': None, 'value': 'Safari', 'statistics': {'total_count': 182, 'prevalence': 1.82}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Closed', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Navy Striped Tee', 'statistics': {'total_count': 334, 'prevalence': 3.34}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Purple', 'statistics': {'total_count': 1291, 'prevalence': 12.91}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Grin', 'statistics': {'total_count': 713, 'prevalence': 7.13}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 52.42, 'price_usd': 216792.97696792695}",open_rarity,0.916159156508014,7416,10000,2022-10-26 15:30:19.717292,,Purple,Dark Brown,Navy Striped Tee,Grin,Closed,Safari
1771,"{'image': 'ipfs://QmRe5StYgmJQyCNuDp3B6WiNbNcj7jYMNkwsSBLGYxmyWX', 'attributes': [{'trait_type': 'Fur', 'value': 'Dmt'}, {'trait_type': 'Clothes', 'value': 'Guayabera'}, {'trait_type': 'Hat', 'value': 'Party Hat 1'}, {'trait_type': 'Eyes', 'value': 'Wide Eyed'}, {'trait_type': 'Background', 'value': 'New Punk Blue'}, {'trait_type': 'Mouth', 'value': 'Grin'}]}",ipfs://QmRe5StYgmJQyCNuDp3B6WiNbNcj7jYMNkwsSBLGYxmyWX,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:09.820939,"[{'trait_type': 'Fur', 'display_type': None, 'value': 'Dmt', 'statistics': {'total_count': 215, 'prevalence': 2.15}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Guayabera', 'statistics': {'total_count': 232, 'prevalence': 2.32}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Party Hat 1', 'statistics': {'total_count': 120, 'prevalence': 1.2}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Wide Eyed', 'statistics': {'total_count': 549, 'prevalence': 5.49}}, {'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Grin', 'statistics': {'total_count': 713, 'prevalence': 7.13}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 2.5, 'price_usd': 6699.009037584792}",open_rarity,1.0672827806741991,2686,10000,2022-10-26 15:30:11.764238,,New Punk Blue,Dmt,Guayabera,Grin,Wide Eyed,Party Hat 1
1772,"{'image': 'ipfs://QmaBW6UNJ4eGEUhnPAfczF9vtg9sKdUpzR6wYoRvm582Ye', 'attributes': [{'trait_type': 'Hat', 'value': 'Army Hat'}, {'trait_type': 'Clothes', 'value': 'Wool Turtleneck'}, {'trait_type': 'Eyes', 'value': 'Zombie'}, {'trait_type': 'Mouth', 'value': 'Jovial'}, {'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Fur', 'value': 'Brown'}]}",ipfs://QmaBW6UNJ4eGEUhnPAfczF9vtg9sKdUpzR6wYoRvm582Ye,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:10.362710,"[{'trait_type': 'Hat', 'display_type': None, 'value': 'Army Hat', 'statistics': {'total_count': 294, 'prevalence': 2.94}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Wool Turtleneck', 'statistics': {'total_count': 240, 'prevalence': 2.4}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Zombie', 'statistics': {'total_count': 308, 'prevalence': 3.08}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Jovial', 'statistics': {'total_count': 296, 'prevalence': 2.96}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Brown', 'statistics': {'total_count': 1370, 'prevalence': 13.7}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 0.4, 'price_usd': 1077.7791238989212}",open_rarity,0.9983840979880161,4554,10000,2022-10-26 15:30:14.931596,,Blue,Brown,Wool Turtleneck,Jovial,Zombie,Army Hat
1773,"{'image': 'ipfs://QmfEL6sV5PKwbfXvJjYyw8faqMsVYBaEEyZdftBC37Pq9o', 'attributes': [{'trait_type': 'Background', 'value': 'New Punk Blue'}, {'trait_type': 'Hat', 'value': ""Girl's Hair Pink""}, {'trait_type': 'Eyes', 'value': 'Sleepy'}, {'trait_type': 'Mouth', 'value': 'Bored'}, {'trait_type': 'Fur', 'value': 'Dark Brown'}]}",ipfs://QmfEL6sV5PKwbfXvJjYyw8faqMsVYBaEEyZdftBC37Pq9o,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:10.109685,"[{'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}, {'trait_type': 'Hat', 'display_type': None, 'value': ""Girl's Hair Pink"", 'statistics': {'total_count': 105, 'prevalence': 1.05}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Sleepy', 'statistics': {'total_count': 751, 'prevalence': 7.51}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 38.69, 'price_usd': 116621.74564530069}",open_rarity,0.8329642001187098,9398,10000,2022-10-26 15:30:23.125516,,,,,,,
1774,"{'image': 'ipfs://QmScQxQ3tHLAFPsgALpsFtwfuNWvxM9zMpiMzAbM2MBy3k', 'attributes': [{'trait_type': 'Background', 'value': 'Orange'}, {'trait_type': 'Mouth', 'value': 'Bored'}, {'trait_type': 'Eyes', 'value': 'Closed'}, {'trait_type': 'Earring', 'value': 'Silver Hoop'}, {'trait_type': 'Fur', 'value': 'Pink'}, {'trait_type': 'Clothes', 'value': 'Toga'}, {'trait_type': 'Hat', 'value': 'S&m Hat'}]}",ipfs://QmScQxQ3tHLAFPsgALpsFtwfuNWvxM9zMpiMzAbM2MBy3k,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:09.192020,"[{'trait_type': 'Background', 'display_type': None, 'value': 'Orange', 'statistics': {'total_count': 1273, 'prevalence': 12.73}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Closed', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Silver Hoop', 'statistics': {'total_count': 882, 'prevalence': 8.82}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Pink', 'statistics': {'total_count': 511, 'prevalence': 5.11}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Toga', 'statistics': {'total_count': 202, 'prevalence': 2.02}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'S&m Hat', 'statistics': {'total_count': 235, 'prevalence': 2.35}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 1.9445, 'price_usd': 4953.857111184079}",open_rarity,1.081018801202547,2391,10000,2022-10-26 15:30:11.262123,Silver Hoop,Orange,Pink,Toga,Bored,Closed,S&m Hat
1775,"{'image': 'ipfs://QmbrkrbrGmHmt4UnkYLTbc1fYkVzsvZRt7dPX6kTorWNbC', 'attributes': [{'trait_type': 'Hat', 'value': 'Short Mohawk'}, {'trait_type': 'Clothes', 'value': 'Lab Coat'}, {'trait_type': 'Eyes', 'value': 'Closed'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven Kazoo'}, {'trait_type': 'Background', 'value': 'New Punk Blue'}, {'trait_type': 'Fur', 'value': 'Golden Brown'}]}",ipfs://QmbrkrbrGmHmt4UnkYLTbc1fYkVzsvZRt7dPX6kTorWNbC,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:09.800841,"[{'trait_type': 'Hat', 'display_type': None, 'value': 'Short Mohawk', 'statistics': {'total_count': 318, 'prevalence': 3.18}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Lab Coat', 'statistics': {'total_count': 144, 'prevalence': 1.44}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Closed', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven Kazoo', 'statistics': {'total_count': 61, 'prevalence': 0.61}}, {'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Golden Brown', 'statistics': {'total_count': 778, 'prevalence': 7.78}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 91.0, 'price_usd': 100588.98237218756}",open_rarity,1.0888752163288662,2215,10000,2022-10-26 15:30:10.940230,,New Punk Blue,Golden Brown,Lab Coat,Bored Unshaven Kazoo,Closed,Short Mohawk
1776,"{'image': 'ipfs://QmYX3uUKm1HbGH26xM1vr8wUVNkxpyGmraULVNBtNQLTSY', 'attributes': [{'trait_type': 'Mouth', 'value': 'Bored'}, {'trait_type': 'Background', 'value': 'Gray'}, {'trait_type': 'Fur', 'value': 'Tan'}, {'trait_type': 'Eyes', 'value': 'Crazy'}, {'trait_type': 'Hat', 'value': 'Short Mohawk'}, {'trait_type': 'Clothes', 'value': 'Black T'}]}",ipfs://QmYX3uUKm1HbGH26xM1vr8wUVNkxpyGmraULVNBtNQLTSY,0x3d773915783f9d4b14e57951d3a7769ad70dc7c2,2023-04-19T09:21:08.730341,"[{'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 1170, 'prevalence': 11.7}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Tan', 'statistics': {'total_count': 626, 'prevalence': 6.26}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Crazy', 'statistics': {'total_count': 407, 'prevalence': 4.07}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Short Mohawk', 'statistics': {'total_count': 318, 'prevalence': 3.18}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Black T', 'statistics': {'total_count': 334, 'prevalence': 3.34}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 96.0, 'price_usd': 228101.15102588}",open_rarity,0.9010588141827862,7912,10000,2022-10-26 15:30:20.557673,,Gray,Tan,Black T,Bored,Crazy,Short Mohawk
