chain,contract_address,token_id,metadata_url,metadata,file_url,animation_url,cached_file_url,cached_animation_url,creator_address,updated_date,owner,rarity,attributes,last_sale_price
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133066,,"{'image_url': 'https://lh3.googleusercontent.com/OrkDxOpdqLRfCY_EmM1M1Uu7bqM_V7uzvasTS4gF8Ut4B6vI6R4mF352ibkD2Ju9-yroVnUAi9gtnUYVdPA4nZ2vnToBl_XWGFUfmA', 'name': 'Parcel -149,74', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 74, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/OrkDxOpdqLRfCY_EmM1M1Uu7bqM_V7uzvasTS4gF8Ut4B6vI6R4mF352ibkD2Ju9-yroVnUAi9gtnUYVdPA4nZ2vnToBl_XWGFUfmA,,https://storage.googleapis.com/sentinel-nft/raw-assets/601cb4bf66aea8088dd1b73ca32b7efa004e5bd7281efb7c9f153409f555d1c7.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:18.819433,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8391114341720909, 'rank': 64893, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.867583'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '74', 'statistics': {'total_count': 298, 'prevalence': 0.35}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133067,,"{'image_url': 'https://lh3.googleusercontent.com/ODpL1lfHo0aAfZkmB7sFZUHT00hFQfRjs_Gh3InSjjfGRJpt2d7mVI0vVmgWloG8wHfdYq4JIPEO-MKTrdvp8z5RFn5BevFcoVju', 'name': 'Parcel -149,75', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 75, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/ODpL1lfHo0aAfZkmB7sFZUHT00hFQfRjs_Gh3InSjjfGRJpt2d7mVI0vVmgWloG8wHfdYq4JIPEO-MKTrdvp8z5RFn5BevFcoVju,,https://storage.googleapis.com/sentinel-nft/raw-assets/f218f9e79f57f2226bca41de4895d900fd1ab931f2da297756578993043b6aa0.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:16.976331,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8391114341720909, 'rank': 64893, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.867631'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '75', 'statistics': {'total_count': 298, 'prevalence': 0.35}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133068,,"{'image_url': 'https://lh3.googleusercontent.com/Ut8DTalLre2TiHJzXh29h9jPkgbnqVl2fkjr95Gt6eOJnSfGWd_SzdAXkPjfOT9fpMrHlAneaQ58xs1PhqrFtSJ5WYWTz55WScLm2X0', 'name': 'Parcel -149,76', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 76, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/Ut8DTalLre2TiHJzXh29h9jPkgbnqVl2fkjr95Gt6eOJnSfGWd_SzdAXkPjfOT9fpMrHlAneaQ58xs1PhqrFtSJ5WYWTz55WScLm2X0,,https://storage.googleapis.com/sentinel-nft/raw-assets/3b77a21d65ca3bac5e4ff495cb4ddd98a1f65a4614c0c45e7ab9478c88dbca86.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:16.799409,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8388841733559701, 'rank': 65827, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.869091'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '76', 'statistics': {'total_count': 299, 'prevalence': 0.35}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133069,,"{'image_url': 'https://lh3.googleusercontent.com/cYqRRQ7FvxtnRQhE3QK1NvDfH7x9xy-3bDkQDxH-feAljyffwBNUzda6z5urYAH9AvCGC5CSnEhYM5rDzbJ7n_ygSM-GoXh0BHo5Uw', 'name': 'Parcel -149,77', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 77, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/cYqRRQ7FvxtnRQhE3QK1NvDfH7x9xy-3bDkQDxH-feAljyffwBNUzda6z5urYAH9AvCGC5CSnEhYM5rDzbJ7n_ygSM-GoXh0BHo5Uw,,https://storage.googleapis.com/sentinel-nft/raw-assets/4e5102bc196fe0c324fe186ebc030686b969ec178c3e77399f9bc440b87f6661.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:17.141054,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8407239414383727, 'rank': 58597, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.857473'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '77', 'statistics': {'total_count': 291, 'prevalence': 0.34}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133070,,"{'image_url': 'https://lh3.googleusercontent.com/5xLeB8RKtcOyYCrrOOruPQKEZtVXXdYeH_hT7R3uLRpjHiRH7HEeqIyZ3ArRZzpJoas6G9sB2B74U7nx1IgQ0MUkukZpJviGclXr9w', 'name': 'Parcel -149,78', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 78, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/5xLeB8RKtcOyYCrrOOruPQKEZtVXXdYeH_hT7R3uLRpjHiRH7HEeqIyZ3ArRZzpJoas6G9sB2B74U7nx1IgQ0MUkukZpJviGclXr9w,,https://storage.googleapis.com/sentinel-nft/raw-assets/ac48d73d1c7007f7b524dc83a346d8289cc55e98a6879af9a98e36ba45cb6dab.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:16.942124,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8388841733559701, 'rank': 65827, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.869146'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '78', 'statistics': {'total_count': 299, 'prevalence': 0.35}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133071,,"{'image_url': 'https://lh3.googleusercontent.com/dnlCn-jUH9nGA0Ee8Lbtfv1twSTpO6CTbgrsoQDrbZIox-u-jxRd96qMCb6B9fD2T6Tk0b2QZSXjX0t8RukHGMW5dBgQdQ8SINCq', 'name': 'Parcel -149,79', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 79, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/dnlCn-jUH9nGA0Ee8Lbtfv1twSTpO6CTbgrsoQDrbZIox-u-jxRd96qMCb6B9fD2T6Tk0b2QZSXjX0t8RukHGMW5dBgQdQ8SINCq,,https://storage.googleapis.com/sentinel-nft/raw-assets/670d1ead6d8e706c07d0198c3923024d54e431d0289ad0e0ff5a2b52185033a1.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:15.189765,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8384319230798526, 'rank': 67557, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.871912'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '79', 'statistics': {'total_count': 301, 'prevalence': 0.35}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133072,,"{'image_url': 'https://lh3.googleusercontent.com/yMe9NcNyIcABQuqRoaSEDKLALplxHjTuctjbtLy7vLPMlOQjbZbtp3pyU4WaNgLUPk0xu--1Mtc8c_RDQ-Qbc21b8eiKVVeGnt7y', 'name': 'Parcel -149,80', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 80, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/yMe9NcNyIcABQuqRoaSEDKLALplxHjTuctjbtLy7vLPMlOQjbZbtp3pyU4WaNgLUPk0xu--1Mtc8c_RDQ-Qbc21b8eiKVVeGnt7y,,https://storage.googleapis.com/sentinel-nft/raw-assets/308baeaf68c5416f012a68e1a5bc9360684b1f607f1b4e9c3c6a3772f7262733.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:15.273004,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8404912232335845, 'rank': 59444, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.858852'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '80', 'statistics': {'total_count': 292, 'prevalence': 0.34}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133073,,"{'image_url': 'https://lh3.googleusercontent.com/2nGxKtl1b8kPAlpWqOi8k93VcOoKObl-rhEghZPD_LwxiK22YO1XL_upOURNHOkl3gfha1I-zUIv1Xk7Ry89jaL8mho5ieV7c9bu', 'name': 'Parcel -149,81', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 81, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/2nGxKtl1b8kPAlpWqOi8k93VcOoKObl-rhEghZPD_LwxiK22YO1XL_upOURNHOkl3gfha1I-zUIv1Xk7Ry89jaL8mho5ieV7c9bu,,https://storage.googleapis.com/sentinel-nft/raw-assets/8d51938f0c985b606149a2ca83588d71d7c756a7ad3775b77e7ff1226b362c57.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:15.229770,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8402593006481431, 'rank': 60317, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.860219'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '81', 'statistics': {'total_count': 293, 'prevalence': 0.34}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133074,,"{'image_url': 'https://lh3.googleusercontent.com/cOxJELpk6D2ixx11Jf-LcWm4p4t8Ls08ASqRY5_PuKUh5Jh-mbyaaN0HXpqFmEYunLOU20c0BXKITVKDk52D6ky8LJBgkkis4v6bWg', 'name': 'Parcel -149,82', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 82, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/cOxJELpk6D2ixx11Jf-LcWm4p4t8Ls08ASqRY5_PuKUh5Jh-mbyaaN0HXpqFmEYunLOU20c0BXKITVKDk52D6ky8LJBgkkis4v6bWg,,https://storage.googleapis.com/sentinel-nft/raw-assets/92ec76488933721181f5796bcb0e373989b12744884e7e21ef6df43bc60774ca.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:15.373714,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8402593006481431, 'rank': 60317, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.860272'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '82', 'statistics': {'total_count': 293, 'prevalence': 0.34}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133075,,"{'image_url': 'https://lh3.googleusercontent.com/5a5LefLKMFQ-G75_0vjq0jaAlZPsXmF5THBsTRPxTU70ONmyxZRiJBtcTOrchOiKlb9OnJvymMCUdRvFr_pMh5dsOLyuWsU2gM38Sw', 'name': 'Parcel -149,83', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 83, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/5a5LefLKMFQ-G75_0vjq0jaAlZPsXmF5THBsTRPxTU70ONmyxZRiJBtcTOrchOiKlb9OnJvymMCUdRvFr_pMh5dsOLyuWsU2gM38Sw,,https://storage.googleapis.com/sentinel-nft/raw-assets/44f4021ee57eb3dd9f985072bf37ceede6b36c5c01f1cb8b48cb65629fc6a173.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:13.665413,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.84213726943696, 'rank': 53629, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.848992'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '83', 'statistics': {'total_count': 285, 'prevalence': 0.33}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133076,,"{'image_url': 'https://lh3.googleusercontent.com/vziajlQcEL5SgrMIRH4LuKOUT7ArV4vg6KOhKNLndmpSZ0rFuPgWbvoRqU7-RrDdpg79sUntVHVt-ehfDmB01hmSc2ShJvH0vyb57bc', 'name': 'Parcel -149,84', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 84, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/vziajlQcEL5SgrMIRH4LuKOUT7ArV4vg6KOhKNLndmpSZ0rFuPgWbvoRqU7-RrDdpg79sUntVHVt-ehfDmB01hmSc2ShJvH0vyb57bc,,https://storage.googleapis.com/sentinel-nft/raw-assets/814b2387660e8b6615223c0cd0de8d36ca644d0bac732f0273628ac9c25ff07d.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:13.332321,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8400281682604358, 'rank': 61215, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.861684'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '84', 'statistics': {'total_count': 294, 'prevalence': 0.34}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133077,,"{'image_url': 'https://lh3.googleusercontent.com/zXtOhOW0gwOm35asjVo-YJCCHTRpHYDFWuuvVUkarLTal2OY0TDtMA91vq_jH66hCcK47IdhknPHB948svko75NL2SimscgWizo5XaA', 'name': 'Parcel -149,85', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 85, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/zXtOhOW0gwOm35asjVo-YJCCHTRpHYDFWuuvVUkarLTal2OY0TDtMA91vq_jH66hCcK47IdhknPHB948svko75NL2SimscgWizo5XaA,,https://storage.googleapis.com/sentinel-nft/raw-assets/44cc97d2e3ccde97c8c5a867c1b854bf3202499cac6d671432579148850c45ec.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:13.312407,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8402593006481431, 'rank': 60317, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.860313'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '85', 'statistics': {'total_count': 293, 'prevalence': 0.34}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133078,,"{'image_url': 'https://lh3.googleusercontent.com/vziajlQcEL5SgrMIRH4LuKOUT7ArV4vg6KOhKNLndmpSZ0rFuPgWbvoRqU7-RrDdpg79sUntVHVt-ehfDmB01hmSc2ShJvH0vyb57bc', 'name': 'Parcel -149,86', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 86, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/vziajlQcEL5SgrMIRH4LuKOUT7ArV4vg6KOhKNLndmpSZ0rFuPgWbvoRqU7-RrDdpg79sUntVHVt-ehfDmB01hmSc2ShJvH0vyb57bc,,https://storage.googleapis.com/sentinel-nft/raw-assets/814b2387660e8b6615223c0cd0de8d36ca644d0bac732f0273628ac9c25ff07d.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:13.536558,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8404912232335845, 'rank': 59444, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.858851'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '86', 'statistics': {'total_count': 292, 'prevalence': 0.34}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133079,,"{'image_url': 'https://lh3.googleusercontent.com/zXtOhOW0gwOm35asjVo-YJCCHTRpHYDFWuuvVUkarLTal2OY0TDtMA91vq_jH66hCcK47IdhknPHB948svko75NL2SimscgWizo5XaA', 'name': 'Parcel -149,87', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 87, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/zXtOhOW0gwOm35asjVo-YJCCHTRpHYDFWuuvVUkarLTal2OY0TDtMA91vq_jH66hCcK47IdhknPHB948svko75NL2SimscgWizo5XaA,,https://storage.googleapis.com/sentinel-nft/raw-assets/44cc97d2e3ccde97c8c5a867c1b854bf3202499cac6d671432579148850c45ec.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:11.792236,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8414269248294393, 'rank': 56103, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.853463'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '87', 'statistics': {'total_count': 288, 'prevalence': 0.34}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
ethereum,0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d,115792089237316195423570985008687907802567911994420732983414767500579666133080,,"{'image_url': 'https://lh3.googleusercontent.com/vziajlQcEL5SgrMIRH4LuKOUT7ArV4vg6KOhKNLndmpSZ0rFuPgWbvoRqU7-RrDdpg79sUntVHVt-ehfDmB01hmSc2ShJvH0vyb57bc', 'name': 'Parcel -149,88', 'traits': [{'trait_type': 'X', 'value': -149, 'display_type': 'number', 'max_value': None, 'trait_count': 301, 'order': None}, {'trait_type': 'Y', 'value': 88, 'display_type': 'number', 'max_value': None, 'trait_count': 314, 'order': None}, {'trait_type': 'Type', 'value': 'Land', 'display_type': None, 'max_value': None, 'trait_count': 92596, 'order': None}]}",https://lh3.googleusercontent.com/vziajlQcEL5SgrMIRH4LuKOUT7ArV4vg6KOhKNLndmpSZ0rFuPgWbvoRqU7-RrDdpg79sUntVHVt-ehfDmB01hmSc2ShJvH0vyb57bc,,https://storage.googleapis.com/sentinel-nft/raw-assets/814b2387660e8b6615223c0cd0de8d36ca644d0bac732f0273628ac9c25ff07d.png,,0xf081eda01d8d3b10f6f93ff1459339b9ed174d3c,2022-09-14T09:13:11.834728,0x959e104e1a4db6317fa58f8295f586e1a978c297,"{'strategy': 'open_rarity', 'score': 0.8400281682604358, 'rank': 61215, 'collection_size': 85902, 'updated_date': '2023-04-11 18:17:00.861688'}","[{'trait_type': 'X', 'display_type': 'number', 'value': '-149', 'statistics': {'total_count': 277, 'prevalence': 0.32}}, {'trait_type': 'Y', 'display_type': 'number', 'value': '88', 'statistics': {'total_count': 294, 'prevalence': 0.34}}, {'trait_type': 'Type', 'display_type': None, 'value': 'Land', 'statistics': {'total_count': 84465, 'prevalence': 98.33}}]",
