,ETH,score,rank,collection_size,metadata_Earring,metadata_Background,metadata_Fur,metadata_Clothes,metadata_Mouth,metadata_Eyes,metadata_Hat
1694,2.0,0.9280795308602156,0.7016524787180771,10000,0.0,5.0,3.0,11.0,1.0,23.0,25.0
1695,1.4,1.121066212502598,0.16064096144216322,10000,0.0,8.0,11.0,34.0,31.0,20.0,20.0
1696,4.2,1.0130416765218362,0.4084126189283926,10000,0.0,7.0,19.0,14.0,18.0,9.0,0.0
1697,1.5,1.2109347682290732,0.057085628442663995,10000,5.0,3.0,6.0,12.0,22.0,17.0,1.0
1698,120.0,1.0702192562638984,0.26089133700550826,10000,0.0,2.0,13.0,27.0,22.0,16.0,0.0
1699,3.95,0.926203173811398,0.7083625438157236,10000,0.0,1.0,7.0,0.0,1.0,19.0,20.0
1700,55.7,1.1241546135694316,0.15693540310465698,10000,5.0,6.0,13.0,32.0,1.0,21.0,19.0
1701,0.4,1.072979439180828,0.2534802203304957,10000,5.0,1.0,12.0,42.0,1.0,4.0,8.0
1702,76.0,0.9905063981178546,0.4830245368052078,10000,0.0,2.0,5.0,3.0,10.0,23.0,25.0
1703,9.975,0.9199895262948964,0.727691537305959,10000,0.0,1.0,19.0,4.0,19.0,6.0,0.0
1704,4.999,0.8517815197528877,0.9082623935903856,10000,0.0,7.0,12.0,0.0,1.0,21.0,14.0
1705,100.0,0.8665367908412738,0.8790185277916875,10000,4.0,7.0,6.0,22.0,1.0,19.0,0.0
1706,71.0,0.9367860205623536,0.6733099649474211,10000,3.0,4.0,9.0,0.0,1.0,22.0,6.0
1707,0.45,1.054420464509204,0.29614421632448673,10000,0.0,6.0,12.0,15.0,28.0,21.0,28.0
1708,72.0,0.9676945629379766,0.5646469704556836,10000,0.0,8.0,13.0,38.0,24.0,6.0,23.0
1709,0.725,1.126664834022391,0.15383074611917877,10000,5.0,4.0,1.0,24.0,19.0,8.0,14.0
1710,99.5,1.089764580703778,0.2191286930395593,10000,2.0,7.0,5.0,34.0,10.0,17.0,6.0
1711,0.7998994478418334,1.0533303452312983,0.2986479719579369,10000,0.0,2.0,19.0,32.0,24.0,4.0,22.0
1712,0.6897,1.2215088753868748,0.04897346019028543,10000,2.0,6.0,5.0,22.0,10.0,16.0,2.0
1713,0.833,0.8838243357809891,0.8397596394591889,10000,5.0,6.0,2.0,0.0,10.0,9.0,0.0
1714,5.4,1.280225384625726,0.017426139208813217,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,5.5,1.0552213149073555,0.29464196294441664,10000,5.0,2.0,5.0,29.0,18.0,17.0,0.0
1717,88.0,1.0573236289254997,0.2902353530295443,10000,4.0,1.0,6.0,2.0,1.0,2.0,6.0
1718,48.0,1.0827373747919142,0.23385077616424635,10000,0.0,8.0,6.0,16.0,12.0,9.0,14.0
1719,96.0,1.009301617878985,0.4200300450676014,10000,0.0,8.0,8.0,34.0,1.0,3.0,19.0
1720,0.426,0.9184126620320096,0.7337005508262394,10000,0.0,7.0,3.0,0.0,4.0,16.0,19.0
1721,0.25,0.9403691453410988,0.6601902854281423,10000,4.0,1.0,3.0,0.0,1.0,23.0,21.0
1722,0.3,0.9981218063822904,0.4560841261892839,10000,0.0,4.0,6.0,12.0,19.0,7.0,5.0
1723,47.5,0.8055140993312218,0.9730595893840761,10000,0.0,4.0,13.0,0.0,1.0,6.0,21.0
1725,155.0,1.1364612695739706,0.13890836254381572,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,0.45,0.8171826072864171,0.9607411116675013,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,155.0,1.1014720947432253,0.1945918878317476,10000,0.0,6.0,4.0,5.0,31.0,23.0,11.0
1728,115.0,1.012169693586515,0.4112168252378568,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,98.0,1.1245767799784403,0.15633450175262892,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,54.9,0.9040952071599596,0.7807711567351027,10000,0.0,1.0,6.0,26.0,28.0,1.0,0.0
1731,0.3999,1.0410900943506596,0.328993490235353,10000,0.0,5.0,4.0,41.0,13.0,19.0,19.0
1732,11.95,1.038285690185102,0.3368052078117176,10000,0.0,4.0,1.0,33.0,24.0,2.0,7.0
1734,0.3999,0.7323468000386608,0.9991987981972961,10000,0.0,5.0,3.0,0.0,1.0,6.0,23.0
1735,41.55,0.9507327197911276,0.6232348522784177,10000,0.0,1.0,3.0,29.0,25.0,9.0,0.0
1736,104.5,0.849159952331072,0.913269904857286,10000,0.0,1.0,9.0,0.0,4.0,6.0,22.0
1737,0.4,0.9396095316126112,0.6639959939909865,10000,0.0,3.0,4.0,12.0,10.0,7.0,12.0
1739,0.55,1.0621430349599137,0.27921882824236355,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,5.66,0.8723316920899911,0.8663995993990987,10000,0.0,3.0,1.0,14.0,13.0,19.0,0.0
1741,125.0,0.921986122008883,0.7206810215322985,10000,0.0,4.0,3.0,18.0,31.0,7.0,0.0
1742,1.3,1.007960419418104,0.42353530295443165,10000,0.0,5.0,1.0,4.0,26.0,23.0,6.0
1743,72.0,0.916571433496241,0.7399098647971959,10000,0.0,5.0,18.0,0.0,10.0,16.0,27.0
1744,92.0,0.9533242674514204,0.613019529293941,10000,0.0,4.0,10.0,24.0,13.0,9.0,0.0
1745,2.5,1.1700066968252014,0.09734601902854281,10000,5.0,7.0,1.0,24.0,24.0,23.0,7.0
1746,19.3,0.95510090440802,0.6072108162243366,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,1.99,0.8884509728560723,0.8271407110665999,10000,3.0,2.0,1.0,0.0,1.0,4.0,14.0
1748,111.0,0.9528601656827238,0.6153229844767151,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,1.25,0.9842251293786338,0.5046569854782174,10000,0.0,2.0,13.0,39.0,31.0,6.0,27.0
1750,52.0,0.8676355410016743,0.8771156735102654,10000,0.0,7.0,6.0,6.0,18.0,6.0,0.0
1751,4.4,1.0426894137084526,0.3247871807711567,10000,0.0,3.0,8.0,0.0,3.0,7.0,15.0
1752,7.0,0.9084758753358584,0.7656484727090637,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,0.8,1.1152756239694006,0.17045568352528792,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,91.88,0.9110960630703856,0.7578367551326991,10000,0.0,4.0,12.0,11.0,4.0,6.0,10.0
1755,105.0,0.8815789175509882,0.8439659489233852,10000,0.0,5.0,3.0,32.0,1.0,9.0,9.0
1756,130.0,1.0425935422791384,0.32498748122183274,10000,0.0,6.0,8.0,14.0,4.0,12.0,7.0
1757,12.0,0.9469570322115533,0.6351527290936405,10000,0.0,3.0,4.0,10.0,1.0,17.0,3.0
1758,68.6316,0.8524475279744234,0.9070605908863295,10000,0.0,3.0,3.0,24.0,20.0,6.0,12.0
1759,81.5,1.1032267659081287,0.19088632949424136,10000,0.0,7.0,13.0,22.0,32.0,13.0,3.0
1760,87.0,0.8933483752618885,0.8122183274912369,10000,0.0,1.0,16.0,34.0,1.0,8.0,21.0
1761,36.49,1.0134787000222614,0.40660991487230846,10000,0.0,1.0,2.0,5.0,16.0,8.0,0.0
1763,22.0,1.0286002206213,0.3627441161742614,10000,0.0,7.0,10.0,10.0,20.0,20.0,26.0
1764,161.0,0.9866170213540986,0.49624436654982473,10000,0.0,5.0,18.0,28.0,1.0,9.0,18.0
1765,5.0,0.9403601981182108,0.6603905858788183,10000,0.0,3.0,3.0,34.0,17.0,6.0,0.0
1766,102.0,1.1624945600909482,0.10545818728092138,10000,3.0,1.0,16.0,32.0,10.0,23.0,21.0
1767,65.0,1.1767716956816818,0.0900350525788683,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,95.0,1.0561395767377948,0.29243865798698043,10000,0.0,1.0,4.0,40.0,20.0,23.0,15.0
1769,124.5,1.107523372374702,0.18317476214321482,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,0.49,0.9162675225516648,0.741011517275914,10000,1.0,1.0,1.0,0.0,1.0,20.0,0.0
1771,1.179,1.0775710540303332,0.24486730095142714,10000,6.0,6.0,1.0,41.0,28.0,4.0,6.0
1772,85.0,1.1013727076911115,0.19479218828242362,10000,5.0,3.0,10.0,35.0,19.0,6.0,10.0
1773,106.99,0.879284132901835,0.8494742113169755,10000,0.0,4.0,2.0,28.0,10.0,19.0,6.0
1775,140.0,0.952438821780918,0.6162243365047572,10000,0.0,4.0,7.0,33.0,1.0,6.0,23.0
1778,0.16,1.2382797532976504,0.036855282924386584,10000,1.0,1.0,12.0,42.0,4.0,12.0,13.0
1780,46.5,0.9482712170904912,0.6310465698547822,10000,0.0,1.0,3.0,43.0,32.0,9.0,0.0
1781,1.39,0.9345844913667144,0.6802203304957437,10000,0.0,2.0,16.0,42.0,1.0,1.0,22.0
1782,0.784,1.0059183132407548,0.43084626940410614,10000,6.0,4.0,6.0,34.0,18.0,3.0,0.0
1783,69.37242,1.100243182350767,0.1972959439158738,10000,5.0,4.0,6.0,41.0,20.0,19.0,24.0
1784,135.0,0.9536976389295392,0.6118177265898849,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,70.0,0.93620994143361,0.6754131196795193,10000,0.0,2.0,3.0,29.0,25.0,21.0,0.0
1786,5.225847370216682,1.0412703774212844,0.328693039559339,10000,0.0,1.0,16.0,26.0,18.0,1.0,7.0
1787,4.0,0.8713040716344822,0.8687030545818728,10000,0.0,6.0,1.0,15.0,1.0,14.0,6.0
1788,7.789,1.0189540644924533,0.3904857285928893,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,128.0,0.9225759337086497,0.7190786179268904,10000,0.0,7.0,1.0,41.0,1.0,2.0,11.0
1790,7.2,0.9378519630890728,0.670105157736605,10000,2.0,7.0,3.0,11.0,4.0,6.0,0.0
1791,4.7,0.9491210948184784,0.62764146219329,10000,0.0,5.0,5.0,28.0,10.0,16.0,21.0
1792,14.0,1.1067300447566726,0.1845768652979469,10000,6.0,5.0,6.0,43.0,10.0,19.0,2.0
1793,99.0,1.2265771242581842,0.04516775162744116,10000,3.0,8.0,9.0,32.0,27.0,2.0,14.0
1794,0.8,0.9646316908210066,0.5739609414121182,10000,0.0,8.0,4.0,38.0,4.0,1.0,6.0
1796,6.5,1.1027961644113942,0.19178768152228343,10000,0.0,3.0,16.0,20.0,25.0,20.0,11.0
1797,8.0,0.9435398206888388,0.6488733099649475,10000,0.0,1.0,12.0,32.0,20.0,6.0,24.0
1798,65.0,0.9234080002469052,0.7165748622934403,10000,0.0,4.0,6.0,21.0,1.0,3.0,3.0
1799,1.5,1.2242608382343303,0.046569854782173264,10000,1.0,8.0,3.0,31.0,20.0,1.0,17.0
1800,32.8,0.925775391070252,0.7102653980971457,10000,0.0,7.0,1.0,24.0,19.0,14.0,0.0
1801,33.0,1.030793532645765,0.3559339008512769,10000,0.0,5.0,6.0,34.0,22.0,23.0,9.0
1802,65.550095,0.9087994871011996,0.7647471206810216,10000,0.0,5.0,9.0,42.0,28.0,19.0,0.0
1803,0.55,0.9832450776273084,0.5087631447170756,10000,0.0,7.0,4.0,12.0,28.0,8.0,0.0
1804,1.89,0.9327565061304528,0.6863294942413621,10000,0.0,5.0,6.0,0.0,28.0,16.0,27.0
1805,149.99,1.0002667105816476,0.4497746619929895,10000,0.0,8.0,2.0,0.0,29.0,1.0,21.0
1806,69.0,0.9694583397301522,0.5581372058087131,10000,0.0,5.0,14.0,0.0,4.0,9.0,0.0
1807,2.1,1.2654503056639106,0.023335002503755635,10000,5.0,2.0,16.0,20.0,24.0,15.0,6.0
1808,40.0,0.9157677039271882,0.7437155733600401,10000,0.0,7.0,3.0,24.0,10.0,3.0,23.0
1809,1.75,0.9422581511486112,0.6535803705558338,10000,0.0,1.0,18.0,4.0,20.0,6.0,12.0
1810,48.69,0.9354726632234516,0.6775162744116174,10000,0.0,8.0,9.0,9.0,10.0,7.0,10.0
1811,8.49,1.007112613353821,0.4270405608412619,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,60.0,0.8844267398756784,0.8382573860791187,10000,0.0,3.0,3.0,21.0,4.0,6.0,15.0
1813,3.63,1.1244349975246466,0.15663495242864295,10000,5.0,5.0,1.0,32.0,4.0,4.0,18.0
1814,109.0,1.118943871561707,0.16484727090635953,10000,6.0,5.0,13.0,21.0,18.0,6.0,6.0
1815,1.0,0.8847281652702217,0.8370555833750626,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,1.42,0.8039319935387945,0.9737606409614422,10000,0.0,4.0,1.0,0.0,1.0,7.0,0.0
1817,2.3221,0.9913617904700908,0.48032048072108163,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,3.5,0.900833157603351,0.7917876815222835,10000,0.0,5.0,5.0,29.0,20.0,4.0,0.0
1819,90.0,0.8833508981717266,0.8409614421632449,10000,0.0,5.0,9.0,28.0,4.0,1.0,0.0
1820,6.85,1.0322681684302737,0.35343014521782673,10000,5.0,2.0,3.0,10.0,1.0,2.0,12.0
1821,0.15,0.8146483171397308,0.9633450175262894,10000,0.0,3.0,1.0,0.0,20.0,6.0,4.0
1822,42.0,0.8264957640885336,0.9503254882323485,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,4.0,1.1389480304272648,0.13510265398097143,10000,5.0,6.0,18.0,39.0,1.0,3.0,4.0
1824,105.0,1.279196985736487,0.018027040560841263,10000,3.0,8.0,11.0,15.0,30.0,2.0,23.0
1825,0.99,1.078199006374997,0.24326489734601903,10000,5.0,3.0,7.0,22.0,1.0,4.0,12.0
1826,0.75,1.1183752520254318,0.1658487731597396,10000,6.0,7.0,1.0,19.0,10.0,7.0,16.0
1827,38.85,0.8184943614064073,0.9591387080620932,10000,0.0,4.0,6.0,20.0,1.0,6.0,12.0
1828,86.0,1.034398682639608,0.3472208312468703,10000,0.0,7.0,3.0,35.0,22.0,4.0,15.0
1829,2.34,0.9495147440148184,0.62663995993991,10000,0.0,6.0,12.0,18.0,29.0,6.0,0.0
1830,19.5,0.9390074801202754,0.6661992989484227,10000,0.0,1.0,3.0,12.0,10.0,22.0,13.0
1832,107.99,0.9436352640581146,0.6481722583875814,10000,0.0,7.0,12.0,43.0,4.0,11.0,0.0
1833,0.73,0.986108798448345,0.49804707060590886,10000,0.0,4.0,6.0,40.0,20.0,13.0,6.0
1834,0.75,0.9288424205941164,0.698447671507261,10000,0.0,7.0,3.0,11.0,28.0,6.0,24.0
1835,24.7,1.2948359728717036,0.013520280420630946,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,95.0,0.9793646596268892,0.5231847771657486,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,0.44,0.9647273229225364,0.5738607911867802,10000,0.0,5.0,14.0,42.0,1.0,19.0,25.0
1839,112.5,0.9207697755961888,0.7250876314471708,10000,0.0,1.0,12.0,0.0,31.0,6.0,24.0
1840,12.5,1.0214619781292802,0.3829744616925388,10000,0.0,7.0,10.0,16.0,29.0,1.0,0.0
1841,99.6,0.8948457674872285,0.8083124687030546,10000,0.0,2.0,1.0,42.0,19.0,9.0,0.0
1842,66.0,0.896348041880263,0.8046069103655483,10000,0.0,8.0,2.0,11.0,20.0,7.0,0.0
1843,79.5813,1.244172959338265,0.032849273910866304,10000,6.0,1.0,12.0,24.0,4.0,10.0,8.0
1844,2.0,0.9724185302710526,0.5484226339509264,10000,0.0,2.0,16.0,0.0,31.0,1.0,8.0
1845,0.34,0.8960741510217939,0.8053079619429144,10000,0.0,3.0,1.0,36.0,1.0,2.0,15.0
1846,40.0,1.0406520514721112,0.33069604406609915,10000,0.0,8.0,14.0,0.0,2.0,20.0,12.0
1847,4.39,0.8673174506988139,0.8776164246369554,10000,0.0,8.0,18.0,3.0,1.0,6.0,13.0
1849,0.66,0.9828768729974652,0.5099649474211317,10000,0.0,2.0,16.0,16.0,10.0,9.0,21.0
1850,125.0,0.9854920388757537,0.5002503755633451,10000,0.0,3.0,9.0,24.0,10.0,15.0,6.0
1851,199.99,1.2167131768878208,0.05297946920380571,10000,6.0,2.0,1.0,22.0,23.0,21.0,5.0
1852,85.0,0.8290748284589066,0.9461191787681523,10000,0.0,1.0,1.0,0.0,1.0,12.0,3.0
1853,151.5,0.7939939991038087,0.9822734101151728,10000,0.0,2.0,1.0,28.0,20.0,6.0,0.0
1854,3.39,1.0158819063240243,0.39999999999999997,10000,0.0,1.0,18.0,40.0,32.0,6.0,23.0
1855,15.0,0.8701759964045174,0.8717075613420131,10000,0.0,4.0,13.0,5.0,19.0,6.0,0.0
1856,85.0,0.9839156098079728,0.5060590886329495,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,4.5,0.9314656792883648,0.6909364046069104,10000,0.0,6.0,1.0,28.0,19.0,23.0,6.0
1858,125.0,0.9469525381644296,0.6352528793189786,10000,0.0,6.0,12.0,32.0,10.0,7.0,26.0
1859,105.8,0.9570732992231716,0.599298948422634,10000,5.0,8.0,10.0,0.0,29.0,6.0,6.0
1860,71.0,0.9263797490525774,0.7070605908863296,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,77.5,0.8517933234077791,0.9081622433650476,10000,0.0,6.0,9.0,3.0,1.0,6.0,15.0
1862,157.69,1.0863072430697212,0.2273410115172759,10000,0.0,6.0,12.0,15.0,16.0,17.0,8.0
1863,74.69,1.1271066595740686,0.1530295443164747,10000,6.0,1.0,12.0,31.0,19.0,19.0,10.0
1864,149.0,1.12964800826371,0.14972458688032048,10000,0.0,5.0,4.0,24.0,23.0,16.0,24.0
1865,88.888,0.8688261933730629,0.8739108662994493,10000,0.0,2.0,9.0,14.0,10.0,6.0,15.0
1866,42.7,0.9900721755382862,0.4839258888332499,10000,0.0,3.0,3.0,9.0,28.0,19.0,23.0
1867,1.31,0.9105137174703593,0.7592388582874312,10000,0.0,7.0,5.0,10.0,1.0,4.0,26.0
1868,120.0,0.9335433830186284,0.6836254381572359,10000,5.0,8.0,2.0,5.0,10.0,21.0,0.0
1869,60.0,0.8026177423330338,0.9752628943415124,10000,0.0,6.0,18.0,8.0,10.0,6.0,0.0
1870,54.88,1.0036409659428605,0.4387581372058087,10000,0.0,5.0,1.0,25.0,19.0,11.0,12.0
1871,0.65,0.9628196253226452,0.5787681522283425,10000,0.0,5.0,13.0,16.0,4.0,7.0,6.0
1873,78.5,1.1524801049406184,0.11657486229344016,10000,6.0,2.0,9.0,3.0,19.0,1.0,7.0
1874,1.4,0.9738172473193863,0.5430145217826741,10000,0.0,6.0,3.0,20.0,1.0,3.0,28.0
1875,0.64,0.9826338596782288,0.5107661492238358,10000,0.0,3.0,5.0,2.0,19.0,19.0,9.0
1876,1.4,0.9924789953457148,0.4776164246369554,10000,6.0,3.0,4.0,0.0,32.0,6.0,23.0
1877,50.0,0.976757376685996,0.5318978467701553,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,66.99,0.904933801897508,0.7770655983975965,10000,0.0,3.0,6.0,8.0,20.0,21.0,9.0
1879,0.833,0.8286488532913835,0.9472208312468704,10000,0.0,7.0,3.0,10.0,10.0,1.0,0.0
1880,1.6999,0.8305522828567354,0.9441161742613922,10000,3.0,1.0,16.0,0.0,10.0,6.0,0.0
1881,127.94,1.2215927051864388,0.048873309964947424,10000,6.0,7.0,10.0,30.0,26.0,7.0,27.0
1882,3.5,1.0847545055161731,0.23074611917876814,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,1.649,0.7472409156355017,0.9967951927891838,10000,0.0,2.0,6.0,0.0,1.0,7.0,6.0
1884,119.0,1.2327810283144502,0.03965948923385078,10000,5.0,7.0,6.0,25.0,31.0,19.0,16.0
1889,85.0,1.1541218207287445,0.11457185778668003,10000,4.0,2.0,12.0,31.0,20.0,4.0,14.0
1890,80.73,0.8530277264659977,0.9057586379569355,10000,0.0,6.0,10.0,31.0,1.0,6.0,1.0
1891,60.0,1.0280103010004344,0.3647471206810215,10000,0.0,5.0,3.0,38.0,29.0,1.0,4.0
1896,60.7,1.055343601211402,0.29424136204306456,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,4.5,0.9306803194575092,0.6939409113670506,10000,0.0,5.0,4.0,34.0,28.0,21.0,0.0
1903,50.0,1.0801974995934869,0.2401602403605408,10000,0.0,6.0,14.0,10.0,31.0,8.0,14.0
1908,104.99,0.9269317967142972,0.7052578868302454,10000,0.0,7.0,9.0,37.0,1.0,20.0,12.0
1909,169.0,1.0319223080135884,0.3542313470205308,10000,3.0,6.0,6.0,4.0,1.0,6.0,7.0
1910,96.0,1.0573493495496125,0.2901352028042063,10000,0.0,2.0,7.0,34.0,24.0,9.0,13.0
1912,0.39,0.9976400164114246,0.45778668002003003,10000,0.0,3.0,4.0,28.0,4.0,8.0,4.0
1913,6.5,0.9921178776473456,0.4786179268903355,10000,0.0,6.0,6.0,20.0,22.0,8.0,0.0
1916,0.3333,0.8537523308204662,0.9045568352528793,10000,0.0,2.0,10.0,0.0,10.0,7.0,1.0
1917,8.25,1.0256521748590586,0.37255883825738606,10000,0.0,4.0,7.0,15.0,1.0,14.0,27.0
1918,0.3333,0.8616086840507903,0.8907361041562344,10000,0.0,6.0,3.0,37.0,28.0,6.0,0.0
1919,71.0,0.9817096569959516,0.5152729093640461,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,5.0,1.1667220487798633,0.099949924887331,10000,3.0,2.0,5.0,5.0,27.0,6.0,27.0
1921,175.0,0.9306487606059112,0.6940410615923887,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,48.99,1.0626777762686512,0.2781171757636455,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,1.5,0.9587709375652672,0.5937906860290436,10000,6.0,3.0,9.0,25.0,1.0,12.0,0.0
1925,43.0,0.8332944753219048,0.9395092638958438,10000,0.0,3.0,1.0,3.0,10.0,1.0,0.0
1926,196.69,1.3596796465664711,0.0025037556334501754,10000,1.0,2.0,8.0,28.0,19.0,12.0,2.0
1927,130.0,0.9403272973313432,0.6605908863294943,10000,0.0,7.0,13.0,20.0,1.0,4.0,26.0
1928,8.5,0.9140534953846412,0.7494241362043065,10000,0.0,5.0,6.0,0.0,4.0,18.0,0.0
1929,57.7,1.0343475490985836,0.3474211316975463,10000,0.0,4.0,16.0,28.0,8.0,4.0,21.0
1930,3.88,0.9545733599405546,0.6088132198297447,10000,0.0,8.0,3.0,14.0,20.0,12.0,27.0
1931,117.69,0.7798711562357931,0.9886830245368052,10000,0.0,6.0,5.0,32.0,1.0,6.0,0.0
1932,3.95,0.8785139660703389,0.8511767651477217,10000,0.0,4.0,12.0,34.0,1.0,4.0,21.0
1933,1.65,0.8513577822876378,0.9091637456184277,10000,0.0,8.0,13.0,0.0,10.0,4.0,7.0
1934,0.65,0.957153480256008,0.598898347521282,10000,5.0,5.0,10.0,0.0,22.0,6.0,0.0
1935,37.0,1.1615696261923822,0.10635953930896344,10000,5.0,5.0,19.0,2.0,10.0,7.0,25.0
1936,85.0,1.2558689071511862,0.027341011517275915,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,3.33,1.0340636725404104,0.3482223335002504,10000,0.0,4.0,1.0,8.0,28.0,3.0,19.0
1938,1.157625,1.1356068433749924,0.1402103154732098,10000,0.0,3.0,17.0,20.0,4.0,18.0,23.0
1939,15.0,0.9203499231568386,0.7264897346019029,10000,0.0,5.0,1.0,0.0,12.0,6.0,0.0
1940,4.9,0.9667431527982576,0.5667501251877817,10000,0.0,8.0,1.0,36.0,29.0,6.0,8.0
1941,2.0,0.913445680991188,0.7509263895843766,10000,0.0,8.0,16.0,35.0,20.0,6.0,13.0
